MACHINE,NAME,VECTOR_SIZE,LOCALITY,OFFSET,RUNTIME_S
"cx23","Prefetching",4000000000,2,32,0.703746
"cx23","Prefetching",4000000000,2,32,0.700715
"cx23","Prefetching",4000000000,2,32,0.828441
"cx23","Prefetching",4000000000,2,32,0.718776
"cx23","Prefetching",4000000000,2,32,0.834373
"cx23","Prefetching",4000000000,2,32,0.771586
"cx23","Prefetching",4000000000,2,32,0.732015
"cx23","Prefetching",4000000000,2,32,0.721704
"cx23","Prefetching",4000000000,2,32,0.712683
"cx23","Prefetching",4000000000,2,32,0.71028
"cx23","Prefetching",4000000000,2,32,0.700044
"cx23","Prefetching",4000000000,2,32,0.737706
"cx23","Prefetching",4000000000,2,32,0.717075
"cx23","Prefetching",4000000000,2,32,0.712567
"cx23","Prefetching",4000000000,2,32,0.7092
"cx23","Prefetching",4000000000,2,32,0.708489
"cx23","Prefetching",4000000000,2,32,0.701145
"cx23","Prefetching",4000000000,2,32,0.700512
"cx23","Prefetching",4000000000,2,32,0.725219
"cx23","Prefetching",4000000000,2,64,0.707248
"cx23","Prefetching",4000000000,2,64,0.709125
"cx23","Prefetching",4000000000,2,64,0.701563
"cx23","Prefetching",4000000000,2,64,0.742218
"cx23","Prefetching",4000000000,2,64,0.720986
"cx23","Prefetching",4000000000,2,64,0.713719
"cx23","Prefetching",4000000000,2,64,0.710951
"cx23","Prefetching",4000000000,2,64,0.710369
"cx23","Prefetching",4000000000,2,64,0.705605
"cx23","Prefetching",4000000000,2,64,0.698872
"cx23","Prefetching",4000000000,2,64,0.726859
"cx23","Prefetching",4000000000,2,64,0.717774
"cx23","Prefetching",4000000000,2,64,0.707977
"cx23","Prefetching",4000000000,2,64,0.711886
"cx23","Prefetching",4000000000,2,64,0.707291
"cx23","Prefetching",4000000000,2,64,0.701473
"cx23","Prefetching",4000000000,2,64,0.73511
"cx23","Prefetching",4000000000,2,64,0.723254
"cx23","Prefetching",4000000000,2,64,0.716028
"cx23","Prefetching",4000000000,2,64,0.708933
"cx23","Prefetching",4000000000,2,64,0.711564
"cx23","Prefetching",4000000000,2,64,0.706484
"cx23","Prefetching",4000000000,2,64,0.702143
"cx23","Prefetching",4000000000,2,64,0.852364
"cx23","Prefetching",4000000000,2,64,0.781759
"cx23","Prefetching",4000000000,2,64,0.750252
"cx23","Prefetching",4000000000,2,64,0.724697
"cx23","Prefetching",4000000000,2,64,0.760813
"cx23","Prefetching",4000000000,2,64,0.733984
"cx23","Prefetching",4000000000,2,64,0.716867
"cx23","Prefetching",4000000000,2,64,0.718751
"cx23","Prefetching",4000000000,2,64,0.706058
"cx23","Prefetching",4000000000,2,64,0.702088
"cx23","Prefetching",4000000000,2,64,0.828503
"cx23","Prefetching",4000000000,2,64,0.719097
"cx23","Prefetching",4000000000,2,64,0.834192
"cx23","Prefetching",4000000000,2,64,0.7688
"cx23","Prefetching",4000000000,2,64,0.731854
"cx23","Prefetching",4000000000,2,64,0.722237
"cx23","Prefetching",4000000000,2,64,0.713418
"cx23","Prefetching",4000000000,2,64,0.710881
"cx23","Prefetching",4000000000,2,64,0.701079
"cx23","Prefetching",4000000000,2,64,0.729935
"cx23","Prefetching",4000000000,2,64,0.717304
"cx23","Prefetching",4000000000,2,64,0.713096
"cx23","Prefetching",4000000000,2,64,0.710325
"cx23","Prefetching",4000000000,2,64,0.708759
"cx23","Prefetching",4000000000,2,64,0.7023
"cx23","Prefetching",4000000000,2,64,0.769142
"cx23","Prefetching",4000000000,2,64,0.723361
"cx23","Prefetching",4000000000,2,128,0.710614
"cx23","Prefetching",4000000000,2,128,0.712123
"cx23","Prefetching",4000000000,2,128,0.704582
"cx23","Prefetching",4000000000,2,128,0.740648
"cx23","Prefetching",4000000000,2,128,0.722521
"cx23","Prefetching",4000000000,2,128,0.71674
"cx23","Prefetching",4000000000,2,128,0.713862
"cx23","Prefetching",4000000000,2,128,0.714224
"cx23","Prefetching",4000000000,2,128,0.708068
"cx23","Prefetching",4000000000,2,128,0.707723
"cx23","Prefetching",4000000000,2,128,0.726841
"cx23","Prefetching",4000000000,2,128,0.720539
"cx23","Prefetching",4000000000,2,128,0.711534
"cx23","Prefetching",4000000000,2,128,0.715033
"cx23","Prefetching",4000000000,2,128,0.710119
"cx23","Prefetching",4000000000,2,128,0.70523
"cx23","Prefetching",4000000000,2,128,0.788659
"cx23","Prefetching",4000000000,2,128,0.72398
"cx23","Prefetching",4000000000,2,128,0.718011
"cx23","Prefetching",4000000000,2,128,0.711863
"cx23","Prefetching",4000000000,2,128,0.714651
"cx23","Prefetching",4000000000,2,128,0.713792
"cx23","Prefetching",4000000000,2,128,0.705459
"cx23","Prefetching",4000000000,2,128,0.852913
"cx23","Prefetching",4000000000,2,128,0.783666
"cx23","Prefetching",4000000000,2,128,0.752117
"cx23","Prefetching",4000000000,2,128,0.728316
"cx23","Prefetching",4000000000,2,128,0.753814
"cx23","Prefetching",4000000000,2,128,0.735395
"cx23","Prefetching",4000000000,2,128,0.718803
"cx23","Prefetching",4000000000,2,128,0.721519
"cx23","Prefetching",4000000000,2,128,0.708295
"cx23","Prefetching",4000000000,2,128,0.704967
"cx23","Prefetching",4000000000,2,128,0.828782
"cx23","Prefetching",4000000000,2,128,0.72215
"cx23","Prefetching",4000000000,2,128,0.836088
"cx23","Prefetching",4000000000,2,128,0.769197
"cx23","Prefetching",4000000000,2,128,0.734582
"cx23","Prefetching",4000000000,2,128,0.724655
"cx23","Prefetching",4000000000,2,128,0.717163
"cx23","Prefetching",4000000000,2,128,0.714141
"cx23","Prefetching",4000000000,2,128,0.704608
"cx23","Prefetching",4000000000,2,128,0.730157
"cx23","Prefetching",4000000000,2,128,0.719635
"cx23","Prefetching",4000000000,2,128,0.717103
"cx23","Prefetching",4000000000,2,128,0.712617
"cx23","Prefetching",4000000000,2,128,0.711959
"cx23","Prefetching",4000000000,2,128,0.705927
"cx23","Prefetching",4000000000,2,128,0.773974
"cx23","Prefetching",4000000000,2,128,0.724876
"cx23","Prefetching",4000000000,2,256,0.72018
"cx23","Prefetching",4000000000,2,256,0.720699
"cx23","Prefetching",4000000000,2,256,0.714505
"cx23","Prefetching",4000000000,2,256,0.741649
"cx23","Prefetching",4000000000,2,256,0.731544
"cx23","Prefetching",4000000000,2,256,0.725445
"cx23","Prefetching",4000000000,2,256,0.722682
"cx23","Prefetching",4000000000,2,256,0.722808
"cx23","Prefetching",4000000000,2,256,0.71803
"cx23","Prefetching",4000000000,2,256,0.806586
"cx23","Prefetching",4000000000,2,256,0.732872
"cx23","Prefetching",4000000000,2,256,0.729165
"cx23","Prefetching",4000000000,2,256,0.719997
"cx23","Prefetching",4000000000,2,256,0.724604
"cx23","Prefetching",4000000000,2,256,0.721043
"cx23","Prefetching",4000000000,2,256,0.71444
"cx23","Prefetching",4000000000,2,256,0.764577
"cx23","Prefetching",4000000000,2,256,0.731527
"cx23","Prefetching",4000000000,2,256,0.727644
"cx23","Prefetching",4000000000,2,256,0.720365
"cx23","Prefetching",4000000000,2,256,0.72384
"cx23","Prefetching",4000000000,2,256,0.719265
"cx23","Prefetching",4000000000,2,256,0.714766
"cx23","Prefetching",4000000000,2,256,0.860533
"cx23","Prefetching",4000000000,2,256,0.792701
"cx23","Prefetching",4000000000,2,256,0.760936
"cx23","Prefetching",4000000000,2,256,0.737228
"cx23","Prefetching",4000000000,2,256,0.757514
"cx23","Prefetching",4000000000,2,256,0.744068
"cx23","Prefetching",4000000000,2,256,0.727793
"cx23","Prefetching",4000000000,2,256,0.730424
"cx23","Prefetching",4000000000,2,256,0.717362
"cx23","Prefetching",4000000000,2,256,0.71532
"cx23","Prefetching",4000000000,2,256,0.836246
"cx23","Prefetching",4000000000,2,256,0.731047
"cx23","Prefetching",4000000000,2,256,0.842935
"cx23","Prefetching",4000000000,2,256,0.776068
"cx23","Prefetching",4000000000,2,256,0.742238
"cx23","Prefetching",4000000000,2,256,0.734172
"cx23","Prefetching",4000000000,2,256,0.725945
"cx23","Prefetching",4000000000,2,256,0.722857
"cx23","Prefetching",4000000000,2,256,0.798107
"cx23","Prefetching",4000000000,2,256,0.737786
"cx23","Prefetching",4000000000,2,256,0.728232
"cx23","Prefetching",4000000000,2,256,0.724931
"cx23","Prefetching",4000000000,2,256,0.722244
"cx23","Prefetching",4000000000,2,256,0.720899
"cx23","Prefetching",4000000000,2,256,0.715038
"cx23","Prefetching",4000000000,2,256,0.759139
"cx23","Prefetching",4000000000,2,256,0.731931
"cx23","Prefetching",4000000000,3,1,0.704234
"cx23","Prefetching",4000000000,3,1,0.706166
"cx23","Prefetching",4000000000,3,1,0.794082
"cx23","Prefetching",4000000000,3,1,0.720459
"cx23","Prefetching",4000000000,3,1,0.714226
"cx23","Prefetching",4000000000,3,1,0.710122
"cx23","Prefetching",4000000000,3,1,0.707789
"cx23","Prefetching",4000000000,3,1,0.707181
"cx23","Prefetching",4000000000,3,1,0.702295
"cx23","Prefetching",4000000000,3,1,0.742294
"cx23","Prefetching",4000000000,3,1,0.714315
"cx23","Prefetching",4000000000,3,1,0.713799
"cx23","Prefetching",4000000000,3,1,0.704293
"cx23","Prefetching",4000000000,3,1,0.708417
"cx23","Prefetching",4000000000,3,1,0.705215
"cx23","Prefetching",4000000000,3,1,0.69972
"cx23","Prefetching",4000000000,3,1,0.732425
"cx23","Prefetching",4000000000,3,1,0.713774
"cx23","Prefetching",4000000000,3,1,0.713795
"cx23","Prefetching",4000000000,3,1,0.705354
"cx23","Prefetching",4000000000,3,1,0.708102
"cx23","Prefetching",4000000000,3,1,0.704287
"cx23","Prefetching",4000000000,3,1,0.71515
"cx23","Prefetching",4000000000,3,1,0.842179
"cx23","Prefetching",4000000000,3,1,0.775707
"cx23","Prefetching",4000000000,3,1,0.745247
"cx23","Prefetching",4000000000,3,1,0.861099
"cx23","Prefetching",4000000000,3,1,0.735833
"cx23","Prefetching",4000000000,3,1,0.727108
"cx23","Prefetching",4000000000,3,1,0.711519
"cx23","Prefetching",4000000000,3,1,0.714257
"cx23","Prefetching",4000000000,3,1,0.701857
"cx23","Prefetching",4000000000,3,1,0.989888
"cx23","Prefetching",4000000000,3,1,0.817402
"cx23","Prefetching",4000000000,3,1,0.715561
"cx23","Prefetching",4000000000,3,1,0.823802
"cx23","Prefetching",4000000000,3,1,0.758417
"cx23","Prefetching",4000000000,3,1,0.726336
"cx23","Prefetching",4000000000,3,1,0.717631
"cx23","Prefetching",4000000000,3,1,0.710575
"cx23","Prefetching",4000000000,3,1,0.708254
"cx23","Prefetching",4000000000,3,1,0.742846
"cx23","Prefetching",4000000000,3,1,0.718463
"cx23","Prefetching",4000000000,3,1,0.713108
"cx23","Prefetching",4000000000,3,1,0.709354
"cx23","Prefetching",4000000000,3,1,0.706847
"cx23","Prefetching",4000000000,3,1,0.708758
"cx23","Prefetching",4000000000,3,1,0.700171
"cx23","Prefetching",4000000000,3,1,0.729334
"cx23","Prefetching",4000000000,3,1,0.715126
"cx23","Prefetching",4000000000,3,2,0.706247
"cx23","Prefetching",4000000000,3,2,0.70657
"cx23","Prefetching",4000000000,3,2,0.756894
"cx23","Prefetching",4000000000,3,2,0.718957
"cx23","Prefetching",4000000000,3,2,0.714359
"cx23","Prefetching",4000000000,3,2,0.710146
"cx23","Prefetching",4000000000,3,2,0.707856
"cx23","Prefetching",4000000000,3,2,0.707276
"cx23","Prefetching",4000000000,3,2,0.702301
"cx23","Prefetching",4000000000,3,2,0.736009
"cx23","Prefetching",4000000000,3,2,0.712887
"cx23","Prefetching",4000000000,3,2,0.712406
"cx23","Prefetching",4000000000,3,2,0.704124
"cx23","Prefetching",4000000000,3,2,0.708997
"cx23","Prefetching",4000000000,3,2,0.704629
"cx23","Prefetching",4000000000,3,2,0.699718
"cx23","Prefetching",4000000000,3,2,0.728096
"cx23","Prefetching",4000000000,3,2,0.712982
"cx23","Prefetching",4000000000,3,2,0.713281
"cx23","Prefetching",4000000000,3,2,0.706114
"cx23","Prefetching",4000000000,3,2,0.70803
"cx23","Prefetching",4000000000,3,2,0.704233
"cx23","Prefetching",4000000000,3,2,0.793997
"cx23","Prefetching",4000000000,3,2,0.839823
"cx23","Prefetching",4000000000,3,2,0.774384
"cx23","Prefetching",4000000000,3,2,0.74459
"cx23","Prefetching",4000000000,3,2,0.80368
"cx23","Prefetching",4000000000,3,2,0.733479
"cx23","Prefetching",4000000000,3,2,0.726293
"cx23","Prefetching",4000000000,3,2,0.711891
"cx23","Prefetching",4000000000,3,2,0.714828
"cx23","Prefetching",4000000000,3,2,0.701945
"cx23","Prefetching",4000000000,3,2,1.07136
"cx23","Prefetching",4000000000,3,2,0.816318
"cx23","Prefetching",4000000000,3,2,0.715272
"cx23","Prefetching",4000000000,3,2,0.83183
"cx23","Prefetching",4000000000,3,2,0.757161
"cx23","Prefetching",4000000000,3,2,0.725686
"cx23","Prefetching",4000000000,3,2,0.71827
"cx23","Prefetching",4000000000,3,2,0.710909
"cx23","Prefetching",4000000000,3,2,0.708352
"cx23","Prefetching",4000000000,3,2,0.734873
"cx23","Prefetching",4000000000,3,2,0.718035
"cx23","Prefetching",4000000000,3,2,0.712132
"cx23","Prefetching",4000000000,3,2,0.709745
"cx23","Prefetching",4000000000,3,2,0.706791
"cx23","Prefetching",4000000000,3,2,0.707779
"cx23","Prefetching",4000000000,3,2,0.700536
"cx23","Prefetching",4000000000,3,2,0.726774
"cx23","Prefetching",4000000000,3,2,0.714481
"cx23","Prefetching",4000000000,3,4,0.704769
"cx23","Prefetching",4000000000,3,4,0.706744
"cx23","Prefetching",4000000000,3,4,0.742911
"cx23","Prefetching",4000000000,3,4,0.717998
"cx23","Prefetching",4000000000,3,4,0.714411
"cx23","Prefetching",4000000000,3,4,0.709408
"cx23","Prefetching",4000000000,3,4,0.708006
"cx23","Prefetching",4000000000,3,4,0.70832
"cx23","Prefetching",4000000000,3,4,0.702125
"cx23","Prefetching",4000000000,3,4,0.730108
"cx23","Prefetching",4000000000,3,4,0.712084
"cx23","Prefetching",4000000000,3,4,0.712114
"cx23","Prefetching",4000000000,3,4,0.704325
"cx23","Prefetching",4000000000,3,4,0.708727
"cx23","Prefetching",4000000000,3,4,0.704371
"cx23","Prefetching",4000000000,3,4,0.750875
"cx23","Prefetching",4000000000,3,4,0.725576
"cx23","Prefetching",4000000000,3,4,0.713276
"cx23","Prefetching",4000000000,3,4,0.712572
"cx23","Prefetching",4000000000,3,4,0.705142
"cx23","Prefetching",4000000000,3,4,0.708185
"cx23","Prefetching",4000000000,3,4,0.704524
"cx23","Prefetching",4000000000,3,4,0.75551
"cx23","Prefetching",4000000000,3,4,0.837693
"cx23","Prefetching",4000000000,3,4,0.774046
"cx23","Prefetching",4000000000,3,4,0.7449
"cx23","Prefetching",4000000000,3,4,0.782117
"cx23","Prefetching",4000000000,3,4,0.73259
"cx23","Prefetching",4000000000,3,4,0.725464
"cx23","Prefetching",4000000000,3,4,0.711288
"cx23","Prefetching",4000000000,3,4,0.714714
"cx23","Prefetching",4000000000,3,4,0.702323
"cx23","Prefetching",4000000000,3,4,0.983632
"cx23","Prefetching",4000000000,3,4,0.815098
"cx23","Prefetching",4000000000,3,4,0.71543
"cx23","Prefetching",4000000000,3,4,0.817296
"cx23","Prefetching",4000000000,3,4,0.756408
"cx23","Prefetching",4000000000,3,4,0.72557
"cx23","Prefetching",4000000000,3,4,0.717988
"cx23","Prefetching",4000000000,3,4,0.712541
"cx23","Prefetching",4000000000,3,4,0.708378
"cx23","Prefetching",4000000000,3,4,0.729415
"cx23","Prefetching",4000000000,3,4,0.716757
"cx23","Prefetching",4000000000,3,4,0.711126
"cx23","Prefetching",4000000000,3,4,0.709576
"cx23","Prefetching",4000000000,3,4,0.707318
"cx23","Prefetching",4000000000,3,4,0.707192
"cx23","Prefetching",4000000000,3,4,0.773273
"cx23","Prefetching",4000000000,3,4,0.723579
"cx23","Prefetching",4000000000,3,4,0.713819
"cx23","Prefetching",4000000000,3,8,0.704288
"cx23","Prefetching",4000000000,3,8,0.705923
"cx23","Prefetching",4000000000,3,8,0.734687
"cx23","Prefetching",4000000000,3,8,0.715649
"cx23","Prefetching",4000000000,3,8,0.712679
"cx23","Prefetching",4000000000,3,8,0.709394
"cx23","Prefetching",4000000000,3,8,0.707422
"cx23","Prefetching",4000000000,3,8,0.707089
"cx23","Prefetching",4000000000,3,8,0.731876
"cx23","Prefetching",4000000000,3,8,0.72644
"cx23","Prefetching",4000000000,3,8,0.711472
"cx23","Prefetching",4000000000,3,8,0.711036
"cx23","Prefetching",4000000000,3,8,0.703848
"cx23","Prefetching",4000000000,3,8,0.70814
"cx23","Prefetching",4000000000,3,8,0.704537
"cx23","Prefetching",4000000000,3,8,0.777265
"cx23","Prefetching",4000000000,3,8,0.722045
"cx23","Prefetching",4000000000,3,8,0.711828
"cx23","Prefetching",4000000000,3,8,0.711346
"cx23","Prefetching",4000000000,3,8,0.704202
"cx23","Prefetching",4000000000,3,8,0.708355
"cx23","Prefetching",4000000000,3,8,0.703946
"cx23","Prefetching",4000000000,3,8,0.740484
"cx23","Prefetching",4000000000,3,8,0.836307
"cx23","Prefetching",4000000000,3,8,0.772737
"cx23","Prefetching",4000000000,3,8,0.743754
"cx23","Prefetching",4000000000,3,8,0.769434
"cx23","Prefetching",4000000000,3,8,0.730238
"cx23","Prefetching",4000000000,3,8,0.724665
"cx23","Prefetching",4000000000,3,8,0.710233
"cx23","Prefetching",4000000000,3,8,0.713855
"cx23","Prefetching",4000000000,3,8,0.701841
"cx23","Prefetching",4000000000,3,8,0.952114
"cx23","Prefetching",4000000000,3,8,0.813236
"cx23","Prefetching",4000000000,3,8,0.714901
"cx23","Prefetching",4000000000,3,8,0.806686
"cx23","Prefetching",4000000000,3,8,0.754205
"cx23","Prefetching",4000000000,3,8,0.724823
"cx23","Prefetching",4000000000,3,8,0.717163
"cx23","Prefetching",4000000000,3,8,0.710755
"cx23","Prefetching",4000000000,3,8,0.710059
"cx23","Prefetching",4000000000,3,8,0.725412
"cx23","Prefetching",4000000000,3,8,0.715781
"cx23","Prefetching",4000000000,3,8,0.710829
"cx23","Prefetching",4000000000,3,8,0.709297
"cx23","Prefetching",4000000000,3,8,0.706105
"cx23","Prefetching",4000000000,3,8,0.706801
"cx23","Prefetching",4000000000,3,8,0.767422
"cx23","Prefetching",4000000000,3,8,0.721261
"cx23","Prefetching",4000000000,3,8,0.713096
"cx23","Prefetching",4000000000,3,16,0.703919
"cx23","Prefetching",4000000000,3,16,0.70437
"cx23","Prefetching",4000000000,3,16,0.728591
"cx23","Prefetching",4000000000,3,16,0.714653
"cx23","Prefetching",4000000000,3,16,0.712101
"cx23","Prefetching",4000000000,3,16,0.708115
"cx23","Prefetching",4000000000,3,16,0.705739
"cx23","Prefetching",4000000000,3,16,0.706389
"cx23","Prefetching",4000000000,3,16,0.786848
"cx23","Prefetching",4000000000,3,16,0.722393
"cx23","Prefetching",4000000000,3,16,0.709831
"cx23","Prefetching",4000000000,3,16,0.709886
"cx23","Prefetching",4000000000,3,16,0.701912
"cx23","Prefetching",4000000000,3,16,0.708075
"cx23","Prefetching",4000000000,3,16,0.703154
"cx23","Prefetching",4000000000,3,16,0.748835
"cx23","Prefetching",4000000000,3,16,0.719668
"cx23","Prefetching",4000000000,3,16,0.70997
"cx23","Prefetching",4000000000,3,16,0.709976
"cx23","Prefetching",4000000000,3,16,0.703583
"cx23","Prefetching",4000000000,3,16,0.706623
"cx23","Prefetching",4000000000,3,16,0.703081
"cx23","Prefetching",4000000000,3,16,0.734394
"cx23","Prefetching",4000000000,3,16,0.833554
"cx23","Prefetching",4000000000,3,16,0.771213
"cx23","Prefetching",4000000000,3,16,0.742502
"cx23","Prefetching",4000000000,3,16,0.761111
"cx23","Prefetching",4000000000,3,16,0.727967
"cx23","Prefetching",4000000000,3,16,0.723092
"cx23","Prefetching",4000000000,3,16,0.709098
"cx23","Prefetching",4000000000,3,16,0.712591
"cx23","Prefetching",4000000000,3,16,0.701165
"cx23","Prefetching",4000000000,3,16,0.946709
"cx23","Prefetching",4000000000,3,16,0.811565
"cx23","Prefetching",4000000000,3,16,0.71386
"cx23","Prefetching",4000000000,3,16,0.802298
"cx23","Prefetching",4000000000,3,16,0.752674
"cx23","Prefetching",4000000000,3,16,0.722725
"cx23","Prefetching",4000000000,3,16,0.716662
"cx23","Prefetching",4000000000,3,16,0.709708
"cx23","Prefetching",4000000000,3,16,0.79343
"cx23","Prefetching",4000000000,3,16,0.722546
"cx23","Prefetching",4000000000,3,16,0.714216
"cx23","Prefetching",4000000000,3,16,0.709951
"cx23","Prefetching",4000000000,3,16,0.708054
"cx23","Prefetching",4000000000,3,16,0.705509
"cx23","Prefetching",4000000000,3,16,0.705526
"cx23","Prefetching",4000000000,3,16,0.745582
"cx23","Prefetching",4000000000,3,16,0.71875
"cx23","Prefetching",4000000000,3,16,0.711911
"cx23","Prefetching",4000000000,3,32,0.703734
"cx23","Prefetching",4000000000,3,32,0.730603
"cx23","Prefetching",4000000000,3,32,0.725344
"cx23","Prefetching",4000000000,3,32,0.713955
"cx23","Prefetching",4000000000,3,32,0.711307
"cx23","Prefetching",4000000000,3,32,0.708186
"cx23","Prefetching",4000000000,3,32,0.706521
"cx23","Prefetching",4000000000,3,32,0.706001
"cx23","Prefetching",4000000000,3,32,0.751623
"cx23","Prefetching",4000000000,3,32,0.720659
"cx23","Prefetching",4000000000,3,32,0.709942
"cx23","Prefetching",4000000000,3,32,0.710003
"cx23","Prefetching",4000000000,3,32,0.702522
"cx23","Prefetching",4000000000,3,32,0.70749
"cx23","Prefetching",4000000000,3,32,0.703205
"cx23","Prefetching",4000000000,3,32,0.737771
"cx23","Prefetching",4000000000,3,32,0.719428
"cx23","Prefetching",4000000000,3,32,0.710047
"cx23","Prefetching",4000000000,3,32,0.710345
"cx23","Prefetching",4000000000,3,32,0.703436
"cx23","Prefetching",4000000000,3,32,0.706785
"cx23","Prefetching",4000000000,3,32,0.703948
"cx23","Prefetching",4000000000,3,32,0.727913
"cx23","Prefetching",4000000000,3,32,0.832197
"cx23","Prefetching",4000000000,3,32,0.770732
"cx23","Prefetching",4000000000,3,32,0.742398
"cx23","Prefetching",4000000000,3,32,0.756571
"cx23","Prefetching",4000000000,3,32,0.726491
"cx23","Prefetching",4000000000,3,32,0.722923
"cx23","Prefetching",4000000000,3,32,0.709086
"cx23","Prefetching",4000000000,3,32,0.713194
"cx23","Prefetching",4000000000,3,32,0.823156
"cx23","Prefetching",4000000000,3,32,0.942669
"cx23","Prefetching",4000000000,3,32,0.810254
"cx23","Prefetching",4000000000,3,32,0.713796
"cx23","Prefetching",4000000000,3,32,0.796956
"cx23","Prefetching",4000000000,3,32,0.753703
"cx23","Prefetching",4000000000,3,32,0.723455
"cx23","Prefetching",4000000000,3,32,0.715974
"cx23","Prefetching",4000000000,3,32,0.71023
"cx23","Prefetching",4000000000,3,32,0.761483
"cx23","Prefetching",4000000000,3,32,0.720758
"cx23","Prefetching",4000000000,3,32,0.714072
"cx23","Prefetching",4000000000,3,32,0.709763
"cx23","Prefetching",4000000000,3,32,0.708067
"cx23","Prefetching",4000000000,3,32,0.705889
"cx23","Prefetching",4000000000,3,32,0.706193
"cx23","Prefetching",4000000000,3,32,0.738243
"cx23","Prefetching",4000000000,3,32,0.717917
"cx23","Prefetching",4000000000,3,32,0.712371
"cx23","Prefetching",4000000000,3,64,0.704922
"cx23","Prefetching",4000000000,3,64,0.791527
"cx23","Prefetching",4000000000,3,64,0.723883
"cx23","Prefetching",4000000000,3,64,0.714274
"cx23","Prefetching",4000000000,3,64,0.712056
"cx23","Prefetching",4000000000,3,64,0.709243
"cx23","Prefetching",4000000000,3,64,0.708656
"cx23","Prefetching",4000000000,3,64,0.707617
"cx23","Prefetching",4000000000,3,64,0.740269
"cx23","Prefetching",4000000000,3,64,0.72097
"cx23","Prefetching",4000000000,3,64,0.710291
"cx23","Prefetching",4000000000,3,64,0.711426
"cx23","Prefetching",4000000000,3,64,0.703364
"cx23","Prefetching",4000000000,3,64,0.706383
"cx23","Prefetching",4000000000,3,64,0.705271
"cx23","Prefetching",4000000000,3,64,0.73422
"cx23","Prefetching",4000000000,3,64,0.718736
"cx23","Prefetching",4000000000,3,64,0.71048
"cx23","Prefetching",4000000000,3,64,0.711043
"cx23","Prefetching",4000000000,3,64,0.704815
"cx23","Prefetching",4000000000,3,64,0.708757
"cx23","Prefetching",4000000000,3,64,0.738336
"cx23","Prefetching",4000000000,3,64,0.724693
"cx23","Prefetching",4000000000,3,64,0.831612
"cx23","Prefetching",4000000000,3,64,0.770496
"cx23","Prefetching",4000000000,3,64,0.74296
"cx23","Prefetching",4000000000,3,64,0.753624
"cx23","Prefetching",4000000000,3,64,0.727041
"cx23","Prefetching",4000000000,3,64,0.72321
"cx23","Prefetching",4000000000,3,64,0.709993
"cx23","Prefetching",4000000000,3,64,0.713636
"cx23","Prefetching",4000000000,3,64,0.808301
"cx23","Prefetching",4000000000,3,64,0.940085
"cx23","Prefetching",4000000000,3,64,0.810753
"cx23","Prefetching",4000000000,3,64,0.714966
"cx23","Prefetching",4000000000,3,64,0.796519
"cx23","Prefetching",4000000000,3,64,0.752482
"cx23","Prefetching",4000000000,3,64,0.724372
"cx23","Prefetching",4000000000,3,64,0.71733
"cx23","Prefetching",4000000000,3,64,0.710816
"cx23","Prefetching",4000000000,3,64,0.74576
"cx23","Prefetching",4000000000,3,64,0.720438
"cx23","Prefetching",4000000000,3,64,0.715505
"cx23","Prefetching",4000000000,3,64,0.711101
"cx23","Prefetching",4000000000,3,64,0.708868
"cx23","Prefetching",4000000000,3,64,0.70711
"cx23","Prefetching",4000000000,3,64,0.707359
"cx23","Prefetching",4000000000,3,64,0.731347
"cx23","Prefetching",4000000000,3,64,0.717972
"cx23","Prefetching",4000000000,3,64,0.712155
"cx23","Prefetching",4000000000,3,128,0.707835
"cx23","Prefetching",4000000000,3,128,0.757579
"cx23","Prefetching",4000000000,3,128,0.725305
"cx23","Prefetching",4000000000,3,128,0.716967
"cx23","Prefetching",4000000000,3,128,0.715169
"cx23","Prefetching",4000000000,3,128,0.711859
"cx23","Prefetching",4000000000,3,128,0.710701
"cx23","Prefetching",4000000000,3,128,0.711048
"cx23","Prefetching",4000000000,3,128,0.738613
"cx23","Prefetching",4000000000,3,128,0.722928
"cx23","Prefetching",4000000000,3,128,0.712531
"cx23","Prefetching",4000000000,3,128,0.713828
"cx23","Prefetching",4000000000,3,128,0.706402
"cx23","Prefetching",4000000000,3,128,0.708962
"cx23","Prefetching",4000000000,3,128,0.707919
"cx23","Prefetching",4000000000,3,128,0.731187
"cx23","Prefetching",4000000000,3,128,0.720775
"cx23","Prefetching",4000000000,3,128,0.713326
"cx23","Prefetching",4000000000,3,128,0.713578
"cx23","Prefetching",4000000000,3,128,0.708002
"cx23","Prefetching",4000000000,3,128,0.711113
"cx23","Prefetching",4000000000,3,128,0.789442
"cx23","Prefetching",4000000000,3,128,0.725815
"cx23","Prefetching",4000000000,3,128,0.833221
"cx23","Prefetching",4000000000,3,128,0.773619
"cx23","Prefetching",4000000000,3,128,0.846026
"cx23","Prefetching",4000000000,3,128,0.753917
"cx23","Prefetching",4000000000,3,128,0.728998
"cx23","Prefetching",4000000000,3,128,0.725161
"cx23","Prefetching",4000000000,3,128,0.712757
"cx23","Prefetching",4000000000,3,128,0.716642
"cx23","Prefetching",4000000000,3,128,0.777219
"cx23","Prefetching",4000000000,3,128,0.940084
"cx23","Prefetching",4000000000,3,128,0.812797
"cx23","Prefetching",4000000000,3,128,0.717734
"cx23","Prefetching",4000000000,3,128,0.796731
"cx23","Prefetching",4000000000,3,128,0.755143
"cx23","Prefetching",4000000000,3,128,0.725979
"cx23","Prefetching",4000000000,3,128,0.720636
